C1,C4,T3_,T4_,T5_,S1_,S2_,S3_,C3_,C5_,C6_,C7_,I1,I2,I3,C2,I3_bins,I3_bins_new,Y1,Y2
0.7146489991736853,2.1688402897833754,2.552920382181543,0.6144465920512294,0.8104730829681234,0.7592434801446726,0.7033014892705935,0.8182315102969876,0.5701983298538622,0.764716621615831,0.9999781894096816,0.42049613599387103,MOH,MOLINA HEALTHCARE INC,6324.0,1.0,9.0,1.0,0.0,0.0
0.45986011100742424,1.7237189366673875,1.4490562834961922,0.32764783313515955,0.8446847926040176,0.6702028408110392,0.6036347421896725,0.678967497644275,0.0,0.7994959977067086,0.0,0.14873121589359148,MOTR,MOTRICITY INC,3663.0,1.0,5.0,2.0,1.0,1.0
0.8014948627175308,1.4307668558400555,1.68301133602129,0.2840898267853107,0.4380735294732554,0.44524664820047793,0.5696894072853445,0.4986957926784422,0.4157098121085595,1.0,1.0,0.4600007422190559,MOTV,MOTIVE INC,7372.0,1.0,10.0,3.0,1.0,1.0
0.543380019311102,1.272767735321254,1.780597741528909,0.663886663856551,0.49617503548276365,0.6479893307536961,0.3844143947950131,0.9720364519552609,0.6829331941544885,0.5177044125125118,0.0,0.6284549115563595,MPO,"Midstates Petroleum Company, Inc. ",1311.0,1.0,2.0,1.0,1.0,1.0
0.6564470224373272,1.7543722048336345,2.044442164317557,0.4912392801028862,0.4802454911529441,0.5066987105094404,0.6233115196228722,0.3559724586081587,0.4825156576200418,0.5368877977898164,0.9999081534068444,0.6824769419991631,MPWR,MONOLITHIC POWER SYSTEMS INC,3674.0,1.0,5.0,2.0,0.0,1.0
0.543380019311102,1.3905161204816472,1.7534554160383715,0.24447368709554373,0.5025698200763371,0.6062257877488159,0.8627285105820379,0.640848571881536,0.0,0.62737419864137,0.0,0.26924629622151164,MRC,MRC GLOBAL INC.,5084.0,1.0,7.0,1.0,1.0,1.0
0.6316664418548653,1.5164136095104948,1.6250456664498638,0.4621371520109707,0.3011184950710661,0.7511249898963909,0.49255355176226473,0.7152691200376431,0.4825156576200418,0.6123061937225156,0.0,0.979637956067087,MRIN,MARIN SOFTWARE INC,7372.0,1.0,10.0,3.0,0.0,1.0
0.543380019311102,1.8860991354363992,2.114799272136118,0.37616837326457575,0.6877448578266083,0.7741941561585084,0.6442864296554485,0.8150138402747908,0.025313152400835093,0.6117424558883428,0.0,0.5379920785355896,MRT,MORTONS RESTAURANT GROUP INC,5812.0,0.0,8.0,1.0,0.0,1.0
0.32822351121866367,1.2921501657403465,1.3690499006885144,0.6986339013953045,0.3365344150007325,0.6282973626144864,0.0,0.5216744458379419,0.5743736951983298,0.6042020648519228,0.9998490589915779,0.7265231124446542,MTDR,Matador Resources Co,1311.0,1.0,2.0,1.0,1.0,0.0
0.6832517235292829,1.4722577167365951,1.994306541751177,0.45348452489911173,0.5871951664480797,0.4469460551958549,0.6121317388854605,0.7102818392497501,0.10046972860125264,0.7657897219767394,1.0,0.45271353093597605,MTSI,"MACOM Technology Solutions Holdings, Inc.",3674.0,1.0,5.0,2.0,0.0,1.0
0.4892867219323978,1.3453796044815156,1.675665006078586,0.4784724348999885,0.3636352708128809,0.6668047044166975,0.6209289769392736,0.8490224498783682,1.0,0.7575700715787331,0.9999122177037333,0.5716344508725577,MUSA,METALS USA HOLDINGS,5051.0,1.0,7.0,1.0,0.0,0.0
0.5170412660735529,1.9813094816341335,1.6549803476455316,0.37086613740509855,0.8138954909036181,0.9570735851528378,0.8552441632960704,0.7979849849021063,0.2716597077244259,0.6187545513458731,0.0,1.0,MXL,MAXLINEAR INC,3674.0,1.0,5.0,2.0,0.0,1.0
0.951701455734875,1.7325333451732532,1.1864338912317964,0.8032768120353555,0.5676934038614325,0.7975906229267806,1.0,0.6780957632292118,0.5409707724425887,0.7773340064030725,0.9998929006248058,1.0,MYOG,MYOGEN INC ,2834.0,1.0,5.0,2.0,1.0,1.0
1.0,1.1789920658364266,1.0,0.7539987201247262,0.30278275818511985,0.80669715461433,0.9397995094246355,0.7401210233718649,1.0,0.8196012437775724,0.0,1.0,N,NETSUITE INC ,7372.0,1.0,10.0,3.0,0.0,1.0
0.5684997976693789,1.7163061696081616,1.7464044730929145,0.5587778328898771,0.7771021402035222,0.6497107321012011,0.5245069131886679,0.729563469192681,0.5576722338204593,1.0,0.9999343440368536,0.5120071502945749,,,,,,,,
1.0,1.7379654500836672,1.9573628400074936,0.5658092944111259,0.7646634995193652,0.8076610437171248,0.8632582333155424,0.8230517074506277,0.5701983298538622,0.6126011152821377,0.9999003362474498,0.6438445662238235,,,,,,,,
0.571998290983269,1.639264733414187,1.5416092567022972,0.6107619848827377,0.9103507908610443,0.7162693871792313,0.8185125740485006,1.0,0.5409707724425887,0.5686332167967884,1.0,0.7067095036098455,NCIT,"NCI, Inc.",7373.0,0.0,10.0,3.0,1.0,1.0
0.6091570562687384,1.8846483937615834,1.8230633149498174,0.46558428339187596,0.690508283316771,0.7826744469247247,0.6455139452904023,0.7592916385485803,0.0,0.5492646755178251,0.0,0.6734088415460695,NCMI,"National CineMedia, Inc. ",7319.0,1.0,10.0,3.0,0.0,1.0
0.5284900620029768,1.8916563351642912,1.8378800710724013,0.4666582331153817,0.6097016111820297,0.6137482053052943,0.8089542538342755,0.511216577743956,0.0,0.6003245942433855,0.0,0.11555032528122214,NETL,NETLOGIC MICROSYSTEMS INC,3674.0,1.0,5.0,2.0,1.0,0.0
0.571998290983269,1.6627344338024868,1.7585447362290898,0.4177148730496878,0.8115030833872131,0.6692496291001394,0.6009775917676723,0.3779484909088206,0.701722338204593,0.4991569119993862,0.9999699489251122,0.6207087717814834,NEXT,NEXTEST SYSTEMS CORP,3825.0,1.0,5.0,2.0,1.0,1.0
0.7339300828985967,1.707144887740063,1.528749264394877,0.4028209143640975,0.5745563432851808,0.8542790729114632,0.8590884112649011,0.6581551853800481,0.5639352818371608,0.55949674370286,0.0,0.689123882060154,NGSX,NeurogesX Inc ,2834.0,1.0,5.0,2.0,1.0,0.0
0.46845637104331533,1.5820024253182414,2.06415502374781,0.5139646225687386,0.6462268594086009,0.5574578879621919,0.753887839205776,0.7219872663202932,0.36143006263048016,0.6415783062117317,0.9999659899776353,0.5379920785355896,NGVC,"Natural Grocers by Vitamin Cottage, Inc.",5411.0,0.0,8.0,1.0,0.0,1.0
0.6379518348910815,1.6355079475160255,1.5776639139770545,0.4467096710663938,0.3728592068727061,0.6118909307819996,0.7558898648524925,0.5709067012498167,0.444937369519833,0.689527365822606,1.0,0.7006970804470302,NHWK,NightHawk Radiology Holdings Inc,8090.0,1.0,10.0,3.0,0.0,1.0
0.4892867219323978,1.0,1.2242375900379745,0.31002864258537177,0.26982367320184325,0.7279022865184555,0.5588811292055058,0.7307460791094136,0.0,0.686305264747514,0.0,0.2362520648905719,NILE,BLUE NILE INC,5944.0,1.0,8.0,1.0,0.0,1.0
0.6253178742769747,1.3404535910059954,1.7923428190566415,0.5243644105280929,0.6192247946202181,1.0,0.8141036702213607,0.9133667133453963,1.0,0.5014364521894733,0.9996780671507991,0.734743366071159,,,,,,,,
0.6379518348910815,2.1305816693073862,1.3353791775810664,0.7268215521526424,0.3829990382692401,0.7625887529999383,1.0,0.31509610320211573,0.3948329853862213,0.9638928260369232,0.0,1.0,NLC,Nalco Holding CO,2890.0,1.0,5.0,2.0,1.0,1.0
1.0,1.309407534133867,1.4066396788727122,0.4776513219652536,0.3754805684888034,0.211767173196738,0.6664484516378585,0.5381348420653961,0.0,0.5380488698487815,0.0,0.5788572286278715,NLSN,Nielsen Holdings plc ,7374.0,1.0,10.0,3.0,0.0,1.0
0.5992514033267068,1.6660483661359184,1.4243182251114161,0.5860466944320764,0.2876961674389397,0.6224315931359194,0.702841572868134,0.41764009817207054,0.3301148225469729,0.668304277222834,0.0,0.13796325953352978,NOR,Noranda Aluminum Holding CORP,3334.0,1.0,5.0,2.0,1.0,1.0
0.6594791264357719,1.9014583716436706,1.6933290852760126,0.5204948933922595,0.38368833023645554,0.7322665787324264,0.6435453793465443,0.6204640871210908,0.4887787056367432,0.8817746612819564,1.0,0.42722450318087735,NOW,"ServiceNow, Inc. ",7372.0,1.0,10.0,3.0,0.0,1.0
0.6156722903276602,2.1133439727058363,1.4185681691844754,0.6779312601205543,0.5641345860943761,0.6160530085980184,0.8385597957442814,0.7175743132353697,0.5075678496868476,0.5021019922691012,0.0,0.379458922937582,NPTN,NEOPHOTONICS CORP,3674.0,1.0,5.0,2.0,0.0,1.0
0.8843330185968116,1.763373599032374,1.4673195825343577,0.65724782557812,0.5741035405190427,0.6595943411736539,0.8345506191331753,0.6969011237671423,0.0,0.6786213826705616,0.0,0.1538208488166742,NPTT,NPTEST HOLDING CORP,3825.0,1.0,5.0,2.0,0.0,0.0
0.15472604701838394,1.907993574227826,2.6374002386516846,0.38192935533032824,0.24903671065200722,0.534623963644919,0.6243197535640423,0.916098122730143,0.5409707724425887,0.3080243658607811,0.0,0.5379920785355896,NSE,New Skies Satellites Holdings Ltd. ,4899.0,1.0,6.0,1.0,1.0,1.0
0.902200137043769,1.9118465349734828,1.0,0.43083162757822757,0.18229261733678528,0.3771866437654217,0.5582910695460508,0.6898984467738384,0.0,0.5145775505865051,0.0,0.4229258608487895,NSPH,NANOSPHERE INC,2835.0,1.0,5.0,2.0,1.0,1.0
0.6655018918679348,1.4304485452729083,1.0802653371944964,0.5929916244306788,0.4022146630172778,0.6446605787267039,0.7697771445720845,0.5272448052871935,0.5284446764091858,0.6308317852183066,0.0,0.36380010291543746,NSR,NEUSTAR INC ,7375.0,1.0,10.0,3.0,0.0,1.0
0.7174351656823117,1.973802357400905,1.5238571855727705,0.6976284894802622,0.374811429847315,0.5705074809984397,0.5792157859605174,0.5760087265543337,0.22573068893528186,0.9954530227095896,0.0,0.24868017863091493,NSTC,NESS TECHNOLOGIES INC,7371.0,1.0,10.0,3.0,1.0,1.0
1.0,1.610306998290205,1.8824689910599228,0.4180137649144926,0.6817769969659515,0.8869403603153626,0.6764063262412505,0.7781189998701853,0.3071503131524008,0.6116747366275853,0.0,0.11669730173600469,NSTR,"Northstar Neuroscience, Inc.",3845.0,1.0,5.0,2.0,0.0,1.0
0.571998290983269,1.4481362581672275,1.7949276254658653,0.30693088854174655,0.42908690683792394,0.7292688988592229,0.8437075794419977,0.7037672709923138,0.6265657620041754,0.7069752368094654,0.0,0.4547770784490927,NTGR,"NETGEAR, INC ",3577.0,1.0,5.0,2.0,0.0,1.0
0.5754755162693165,1.6829040824208976,1.8282108474102734,0.44859628347098224,0.6496549268842713,0.6566433776895523,0.6313357229692234,0.5591882654522565,0.13596033402922758,0.7153308225566233,0.0,0.34132872761767014,NURO,"NeuroMetrix, Inc.",3841.0,1.0,5.0,2.0,1.0,1.0
0.5470391853644394,2.1133439727058363,1.0656500353544298,0.8539425918100547,0.5207345802505641,0.44597234843198336,0.4647400656743555,0.4083972148133517,0.5952505219206681,0.8771146061801723,0.0,0.4782595082963148,NVT,NAVTEQ CORP,7372.0,1.0,10.0,3.0,0.0,1.0
0.6624973533095394,1.9313938595234337,1.8002042125875204,0.4500274937550708,0.7510220103614306,0.7042705991073542,0.6160479352264728,1.0,0.4261482254697286,0.7641754920734433,1.0,0.37716584953065957,NXPI,NXP Semiconductors N.V. ,3674.0,1.0,5.0,2.0,1.0,0.0
0.571998290983269,1.721722692282889,1.918879036693863,0.45120528297005946,0.7446327109539987,0.9002576874038972,0.666201051559425,0.8197380324694679,0.4261482254697286,0.6101061459157592,0.0,0.10759407370785141,NXST,NEXSTAR BROADCASTING GROUP INC,4833.0,1.0,6.0,1.0,1.0,0.0
0.7813282379777059,1.907993574227826,1.1850725573561072,0.8024062281813589,0.5993510085323441,0.7357055355738047,0.868830474421205,0.8309511592349409,0.0,0.4806172420314405,0.0,0.13439273149676662,NXTM,"NxStage Medical, Inc.",3845.0,1.0,5.0,2.0,1.0,1.0
0.6348169174677388,1.7779641880837191,1.2229554486798402,0.7228030263013039,0.27610122534763154,0.717528242156868,0.7480825999875717,0.6134359386872152,0.4386743215031315,0.6679264337982493,0.9998490589915779,0.6035407470700066,NZ,NETEZZA CORP ,3571.0,1.0,5.0,2.0,0.0,1.0
0.6410714223692658,1.9813094816341335,1.6958824174827567,0.6655087522665459,0.5096213662299098,0.5765073000367782,0.5563147611441535,0.5408528806301549,0.6787578288100209,0.7801432483662971,0.0,0.5572937553025167,OAS,Oasis Petroleum Inc,1311.0,1.0,2.0,1.0,0.0,1.0
0.8113902357763599,1.5043381616329725,1.6563759938495692,0.7328094458174079,0.7108431066964271,0.5858547192968373,0.7183577204412813,0.6735339291553439,0.7267745302713988,0.6936399751638522,0.0,0.26852429151439783,OCLS,"Sonoma Pharmaceuticals, Inc. ",3841.0,0.0,5.0,2.0,1.0,1.0
0.6861653901526886,1.9662033898648144,1.6229539338282262,0.4963382005085035,0.597708675689657,0.7759117839545551,0.5800143372130062,0.9714080611850606,0.0,0.6705825410524479,0.0,0.02727930542497986,OCNF,OCEANFREIGHT INC.,4412.0,1.0,6.0,1.0,1.0,1.0
0.543380019311102,1.8375684182613443,1.7809873845473947,0.4855420169966096,0.5419062238369103,0.8585409676043885,0.46522508459398,0.7844917479387351,0.340553235908142,0.9924107890729468,0.0,0.17809987410295028,ODMO,Odimo INC,5944.0,1.0,8.0,1.0,1.0,0.0
0.5578726961746354,1.682402495092614,1.1804315613655678,0.5377487365663627,0.3279831941749231,0.7443887672080062,0.7234364635467833,0.604296774302795,1.0,0.3314399332351604,0.9998107612195605,1.0,OESX,"ORION ENERGY SYSTEMS, INC.",3646.0,1.0,5.0,2.0,0.0,1.0
0.4933472622778072,1.9733954726005272,2.0953713235809692,0.5215235921559014,0.7131385199627254,0.7389576469042045,0.7644819044366313,0.7955367032162047,0.17353862212943633,0.5330487484591817,0.0,1.0,OLED,"CAMBRIDGE DISPLAY TECHNOLOGY, INC.",8731.0,0.0,10.0,3.0,1.0,0.0
0.6744352028866584,1.3557899804294584,1.9420311809638806,0.6386274925897517,0.5472539107554515,0.705183615797194,0.5206433768430292,0.7619218784225886,0.5200939457202505,1.0,1.0,0.1950170169721581,OMER,OMEROS CORP,2834.0,1.0,5.0,2.0,1.0,0.0
0.554285053198714,1.4460094509125752,1.8629898020341964,0.4539225096699939,0.6005816154862897,0.5008527419071278,0.9601499617018724,0.7849561418762191,0.4073590814196242,0.5346549307828117,0.0,1.0,OMPI,"Obagi Medical Products, Inc. ",2834.0,1.0,5.0,2.0,1.0,0.0
0.6156722903276602,2.0220401039651636,2.1063337883256055,0.6195636054201215,0.4513160954241435,0.6912491166832042,0.7226842008953196,0.7300623671433925,0.5013048016701461,1.0,0.9998603525755884,0.5559787271526466,OMRI,"Omrix Biopharmaceuticals, Inc.",2836.0,1.0,5.0,2.0,1.0,1.0
0.5789318567526685,1.0886957979409395,1.7345181366011762,0.7192257375958406,0.46614797354611137,0.49060764854130917,0.5479091854660562,0.4739177737741865,0.6244780793319415,1.0,0.9999781894096816,0.6712060081540265,ONE,"Higher One Holdings, Inc.",7389.0,1.0,10.0,3.0,1.0,1.0
0.6253178742769747,1.2136661772317685,1.254159313022221,0.8256217976212707,0.42196270451468987,0.8875485367257575,0.6702713416047362,0.6024941654896523,0.5430584551148225,0.7207994774516828,0.0,0.8269590962907257,OPTM,OPTIUM CORP,3674.0,1.0,5.0,2.0,0.0,1.0
0.8637908678271876,1.6241332412924596,1.0,0.4017463590506931,0.0,0.6651028157173468,0.5983970032669981,0.0,0.5409707724425887,0.44505215781123614,0.999838545031063,0.5031505596269167,OPTR,OPTIMER PHARMACEUTICALS INC,2834.0,1.0,5.0,2.0,1.0,1.0
0.5789318567526685,1.6611907036058686,1.34800109564208,0.7717867744335831,0.3944185600591048,0.6287044481673638,0.738216952585236,0.30787844063249853,0.21111691022964507,0.584203965251515,0.0,0.27592651906705956,OPTT,"Ocean Power Technologies, Inc. ",3629.0,1.0,5.0,2.0,1.0,1.0
0.6156722903276602,1.9614653959229198,1.6104475366126483,0.312863938661502,0.4495757742135742,0.5720705486372294,0.684321491067914,0.6870106082852235,0.5639352818371608,0.9357203508273435,0.9999621312826075,1.0,OPXT,OPNEXT INC,3674.0,1.0,5.0,2.0,0.0,1.0
0.5992514033267068,2.167528563360422,1.6779448300935724,0.3074985975779181,0.5356346942074552,0.5225827625286165,0.7052391599289992,0.6660440665059839,0.6516179540709812,0.5229854306740908,0.0,0.8026516067856241,ORA,"ORMAT TECHNOLOGIES, INC.",4911.0,1.0,6.0,1.0,1.0,1.0
0.334246463338603,1.869083271138347,1.8856597795747532,0.7942343477385099,0.14235737567864373,0.7368681108512474,0.9017185767362144,0.7043433330572644,0.5973382045929019,0.78992957366414,0.0,0.6181553863118172,ORBC,ORBCOMM Inc.,4899.0,1.0,6.0,1.0,1.0,0.0
0.668492926677206,1.1918388982902914,2.0447775652034657,0.3860582981544054,0.4773941703058433,0.5785016815116167,0.7336022238774115,0.7062274803253175,0.0,0.871109247118233,0.0,0.44785772542958496,OREX,"Orexigen Therapeutics, Inc. ",2834.0,1.0,5.0,2.0,0.0,1.0
0.6221192963995076,1.4043094092101904,1.52046621995208,0.5681658704039616,0.22564809328201457,0.7200218466589962,0.6598373480216396,0.42075797363721523,0.607776617954071,0.5742806093599064,0.0,0.7843174280346543,OSIR,"OSIRIS THERAPEUTICS, INC. ",2836.0,0.0,5.0,2.0,1.0,0.0
0.5170412660735529,1.663609865207617,1.7344798688231158,0.35136087906306956,0.6703241982342087,0.43310655790948965,0.5398201202649685,0.6021958620967942,0.0,0.6988724452873739,0.0,0.18906755037754913,OVNT,OVERNITE CORP,4213.0,1.0,6.0,1.0,0.0,1.0
0.7339300828985967,1.660929356501464,1.431921717742777,0.20787219279859315,0.411030012226155,0.5271826818811359,0.8360545186202046,0.7069157974613317,0.4157098121085595,0.9897563403460989,0.0,0.30652947679887466,OWW,"Orbitz Worldwide, Inc.",4700.0,1.0,6.0,1.0,1.0,0.0
0.5857833598169241,1.343719322594347,1.8323339527552964,0.5658092944111259,0.3966271762085165,0.6704704141854474,0.7076631339018777,0.975234938970955,0.6370041753653445,0.4928300322621176,0.0,0.632212646076681,P,"Pandora Media, Inc. ",7370.0,1.0,10.0,3.0,0.0,1.0
0.7033939808310323,1.6514431252091792,1.413916350658324,0.0020768720905919302,0.21837526521979073,0.6571878280396233,0.6887218292535422,0.449549706056749,0.9230167014613779,0.47837976658877823,0.9998287099779153,0.784784652076868,PA,PanAmSat Holding CORP ,4899.0,1.0,6.0,1.0,1.0,0.0
0.7864183780511862,1.4884007623573012,1.833108944947019,0.3836052474636271,0.6579967644786182,0.7835779303684487,0.8460243662419289,0.5990268909910842,0.18397703549060546,0.727082954703722,0.0,0.22453567663492452,PANW,Palo Alto Networks Inc,3577.0,1.0,5.0,2.0,0.0,1.0
0.5649796412371589,1.660929356501464,1.883793069477527,0.348814511715106,0.4680751788921107,0.7487712333103679,0.7164898284401326,0.6429046429374234,0.24869519832985387,0.6336557822838826,0.0,0.17329330418923528,PAR,PAR TECHNOLOGY CORP,3572.0,1.0,5.0,2.0,0.0,0.0
0.6189041880735358,1.8117910581914198,1.7313173473498447,0.5450552045009891,0.64148128953489,0.848412572125098,0.9081629613414487,0.7863356215248226,0.38856993736951984,0.5629419740382406,0.0,0.8859677770518666,PAY,"VERIFONE SYSTEMS, INC. ",3578.0,1.0,5.0,2.0,1.0,1.0
0.7658548595102151,2.0966157025225374,1.4632443579411838,0.4797237145051696,0.5147101133558101,0.8034739165256157,0.7449035058512663,0.9138546402181446,0.7142484342379958,0.6653711527309212,0.9999251045365675,0.7491202202444007,PBH,"Prestige Brands Holdings, Inc.",2834.0,1.0,5.0,2.0,0.0,1.0
0.4768977054320811,1.2354708419685079,1.5346506539484759,0.4963382005085035,0.03643436808751211,0.5427667394611676,0.5666194031561634,0.4738332361031241,0.5701983298538622,0.5180695820377323,1.0,0.18898638807936932,PCRX,"PACIRA PHARMACEUTICALS, INC.",2834.0,0.0,5.0,2.0,1.0,1.0
0.902200137043769,1.939783239164928,1.8149200238752543,0.46979509739915093,0.4287265597810286,0.7348383426924238,0.6446516592656063,0.8999999368962202,0.7038100208768268,0.82069964393234,0.9999546952004332,0.5233651736553858,PCS,"T-Mobile US, Inc. ",4812.0,1.0,6.0,1.0,0.0,1.0
0.9537954108641623,2.0725675176529545,1.0,0.6439049825105496,0.26655504646132816,0.64191546470294,0.615154613706742,0.5659307653229029,0.40944676409185804,0.5134299790314995,0.0,0.40819703802390883,PEC,Pike Corp,1731.0,1.0,3.0,1.0,1.0,1.0
0.8162929404255121,1.8916563351642912,1.812652990669222,0.38744297776605685,0.7372173073613664,0.7175552161967765,0.6783181224462334,0.74666125655057,0.6161273486430062,0.7700713043315293,0.0,0.6916590069165257,PFMT,Performant Financial Corp ,7380.0,1.0,10.0,3.0,1.0,1.0
0.45110006852188445,1.6627211847458387,1.8650502327941012,0.49221433642026935,0.30708699415261104,0.5328939409186411,0.542847714712719,0.6993058894643237,0.4887787056367432,0.6468418679843106,1.0,0.4411328732036188,PFWD,Phase Forward Inc ,7389.0,1.0,10.0,3.0,1.0,1.0
1.0,2.0976582487984974,2.0804122407871977,0.6218304722210142,0.643075423178199,0.716280836302513,0.6469200921525201,0.7768077292900348,0.5848121085594989,0.6782761372257128,0.9999251045365675,0.6335882218800686,PGTI,"PGT Innovations, Inc.",3442.0,1.0,5.0,2.0,1.0,1.0
0.595912929421213,1.721722692282889,2.0278875013787734,0.34494833706566297,0.7435886174463562,0.5575050523051,0.7530772519978485,0.8979748770717911,0.5409707724425887,0.5966126003079156,0.0,0.5379920785355896,PHRM,PHARMION CORP,2834.0,1.0,5.0,2.0,1.0,0.0
0.5506740372142538,1.5188634405999508,1.4695064317969895,0.5531740358963466,0.3487740115234869,0.5569221060889751,0.7435416894245458,0.7511499659220403,0.5367954070981211,0.5551839533132279,0.0,0.46684909180865175,PINN,"Pinnacle Gas Resources, Inc. ",1311.0,1.0,2.0,1.0,1.0,0.0
1.0,1.8111539005379609,2.0833428282588606,0.46425462690818575,0.5672767838318715,0.6779584588983876,0.7420242173106022,0.7735885803096834,0.47416492693110646,0.7065296390930674,0.0,0.5385075934902619,PLOW,"DOUGLAS DYNAMICS, INC ",3531.0,1.0,5.0,2.0,1.0,1.0
0.7312067707877746,1.6554327497766579,1.7806439044832625,0.0,0.8102657218248667,0.6862336880301012,0.8781998076028552,0.7333314471311387,0.6808455114822547,0.5458459391184397,0.0,0.35145500021677495,PLTE,"Claymont Steel Holdings, Inc. ",3312.0,0.0,5.0,2.0,0.0,1.0
0.4933472622778072,1.3265753888010998,2.023205113712828,0.0,0.4807270730247297,0.6772586737468401,0.596746132430138,0.7616566242070724,0.4887787056367432,0.7558662944640652,0.0,0.5379920785355896,PMII,"Power Medical Interventions, Inc.",3841.0,1.0,5.0,2.0,1.0,1.0
0.554285053198714,1.3453796044815156,1.496319958117648,0.2677446289591445,0.28613706854056525,0.8828371506984289,0.7376142627046627,0.6206538728686257,0.0,0.7331374121171007,0.9998490589915779,0.3668422326875951,PODD,INSULET CORP ,3841.0,1.0,5.0,2.0,0.0,1.0
0.6189041880735358,1.7130146825110004,1.9592284151494375,0.7677100181137584,0.5949529149621025,0.9393135491381457,0.5526378003193482,0.7545870398216465,0.5597599164926931,0.9192090232920881,0.9999163933821738,0.6109697833863926,PPO,"Polypore International, Inc. ",3999.0,1.0,5.0,2.0,1.0,0.0
0.4892867219323978,1.9571047413287672,1.5345028416350295,0.6800951595979323,0.6844951596382007,0.6397474139992047,1.0,0.571157862594889,0.0,0.5494387525491136,0.9998287099779153,0.9081076088736768,PRAI,PRA International,8731.0,1.0,10.0,3.0,0.0,1.0
0.6379518348910815,1.6329002331955136,2.02567538838713,0.7401905982963397,0.554509776442764,0.7023581237990718,0.682791747239474,0.7760779656579695,0.5555845511482255,0.6968815804447598,0.0,0.47972363733933,PRGN,Paragon Shipping Inc.,4412.0,1.0,6.0,1.0,0.0,1.0
0.543380019311102,1.1737966515894158,1.0,0.7406243862433075,0.32690923070524297,0.5104486228791711,0.7511635414250112,0.6453475620110717,0.6203027139874739,0.7448086207217905,0.0,0.7228259757142181,PRLB,Proto Labs Inc ,3440.0,1.0,5.0,2.0,0.0,1.0
0.15472604701838394,1.9030728411309108,1.4477998083128973,0.7947662679801348,0.4514578645203846,0.8230759174525776,0.6100650964643346,0.6441014972387051,0.7330375782881002,0.6940738071899374,0.0,0.7790173804467317,PRMW,Primo Water Corp,5149.0,0.0,7.0,1.0,0.0,1.0
0.5170412660735529,1.6478082007658528,1.2312331549202964,0.720936126181426,0.2722980827967291,0.8157616619889955,0.9727798872346385,0.32883893259542873,0.6036012526096033,0.5369557020993029,0.0,0.9033516990003759,PROJ,"DELTEK, INC",7372.0,1.0,10.0,3.0,0.0,0.0
0.6803255785049388,1.7561512736891174,1.7100766096343873,0.269420510935213,0.4514856536578489,0.5475567515324693,0.6171132744581059,0.6432798353208958,0.4992171189979123,0.6205637171602326,0.0,1.0,PRSC,PROVIDENCE SERVICE CORP,8322.0,0.0,10.0,3.0,0.0,0.0
0.19975046777556893,1.4818483059118992,2.006406268536354,0.6109940775781075,0.3853869362062379,0.7462582194104586,0.8563160410608113,0.8694242416310558,0.0,0.3962775885235738,0.9999251045365675,0.8875063625910525,PRSS,CAFEPRESS INC. ,5900.0,1.0,8.0,1.0,0.0,1.0
0.4973746536914233,1.0886957979409395,1.72174742299758,0.4486913858645629,0.24333607111068217,0.6489419039683516,0.9502258009419932,0.778589427925491,0.4574634655532359,0.5841409602650381,0.9998603525755884,0.31066581953665967,PRTS,"U.S. Auto Parts Network, Inc.",5531.0,1.0,8.0,1.0,1.0,1.0
0.543380019311102,1.4043094092101904,2.130221786915064,0.4035663445167632,0.8853286318570152,0.7861225214963626,0.7753455859698405,0.844160684965017,0.08585594989561585,0.8583904656679648,0.0,0.0810362466838763,PRVD,PROVIDE COMMERCE INC,5961.0,0.0,8.0,1.0,0.0,0.0
0.6124233373571347,1.4852813008923085,1.7181629679053778,0.0,0.4087121473497255,0.5950076583549919,0.7418158979727032,0.9176152614112241,0.0,0.687222565817358,0.0,0.43226767194964283,PSMI,PEREGRINE SEMICONDUCTOR CORP,3674.0,1.0,5.0,2.0,1.0,1.0
0.8356161583465076,2.253092272773744,1.6458809119741542,0.5621924150160889,0.15672494501083958,0.5605936453135487,0.6017950805747547,0.5748203056615147,1.0,0.6980319498403925,0.0,1.0,PSPT,"PeopleSupport, Inc. ",7389.0,0.0,10.0,3.0,1.0,0.0
0.46845637104331533,1.2793274286186123,1.464818312381889,0.6086503405314991,0.599983287697202,0.6351906406920332,0.6970634581621383,0.6118994886551827,0.44911273486430064,0.6821292138170526,0.0,0.19066307598986862,PTEK,"POKERTEK, INC.",3990.0,0.0,5.0,2.0,0.0,1.0
0.5614374142100016,1.5797725160414233,1.5951538326295518,0.42724262603238183,0.43569593587196676,0.6484862964405396,0.7632615172004822,0.8074839199018319,0.5660229645093946,0.6209191973843566,0.0,0.401386188106625,PUMP,ANIMAS CORP,3842.0,1.0,5.0,2.0,0.0,1.0
0.668492926677206,1.959345012188019,1.2878252055299955,0.4489865184387929,0.16258434968663785,0.4366992726948271,0.5577871737021632,0.48886148773607524,0.4115344467640919,0.7861508391982054,0.9998858110243694,0.07709383628986698,QLIK,QLIK TECHNOLOGIES INC ,7372.0,1.0,10.0,3.0,0.0,1.0
0.35732449958684265,1.210915301142774,2.1356848241386612,0.5401167246492335,0.4775296055990128,0.5736567010119207,0.5855754856158982,0.6168089590044687,0.5534968684759917,1.0,0.9998490589915779,0.5581995820151759,QLTY,QUALITY DISTRIBUTION INC ,4213.0,1.0,6.0,1.0,0.0,1.0
